x,y,x_velocity,y_velocity,angle,angular_velocity,left_contact,right_contact
0.114682674,0.84746504,0.20824018,-0.5380428,0.19523455,0.17100026,0.0,0.0
-0.102769375,0.06826938,0.264341,-0.4494161,0.00953469,0.028124714,0.0,0.0
-0.084831715,0.022532426,0.25120145,-0.2231728,0.051085155,0.0534603,0.0,0.0
-0.12151346,4.818201e-05,-0.039380606,-0.0013578779,6.226094e-05,0.0047471533,0.0,0.0
0.0525259,-0.0005822444,0.0010604498,-3.3103438e-06,-0.0030330345,-0.000305413,0.0,0.0
-0.06444235,0.027089749,0.15976885,-0.21010569,0.046193704,-0.001369777,0.0,0.0
0.22699566,0.06596032,-0.28028384,-0.19860011,0.037821453,-0.072844535,0.0,0.0
-0.09527721,0.02575501,-0.008546243,0.02226308,0.002920927,0.054348398,0.0,0.0
0.19133186,0.34371302,-0.13710889,-0.26798624,0.050062012,-0.09935428,0.0,0.0
-0.19580527,1.1005467,-0.69533646,-0.85814726,0.03172048,-0.101207875,0.0,0.0
-0.03641796,-0.012877312,0.11972692,0.0100863455,-0.08713728,0.03410427,1.0,1.0
0.026034832,-0.0012638116,-0.00025193757,-2.1843276e-07,-0.00057319365,7.2363786e-05,1.0,1.0
-0.16579942,0.99811107,-0.22467414,-0.55524445,-0.08353631,-0.03535242,0.0,0.0
0.053178787,0.09880372,-0.29747427,-0.216374,-0.036702137,0.020414522,0.0,0.0
0.02322321,0.062096868,-0.40433693,-0.10515937,-0.2241188,-0.039953336,0.0,0.0
0.04933729,-0.00068584917,-0.072754465,-2.7451154e-06,-0.0038306203,1.2078228e-06,0.0,0.0
0.25001192,1.3402382,0.64860845,-0.5716763,0.16000596,0.10094347,0.0,0.0
0.037164878,1.4102437,0.10739957,-0.4548813,-0.042026337,-0.023971822,0.0,0.0
-0.12290621,-0.0027894878,-0.041423544,-0.0038064613,0.01328102,0.013149148,1.0,1.0
-0.100474074,-0.0011015558,-0.0005127754,3.6763038e-07,-0.00249044,0.00014856999,1.0,1.0
0.14391318,0.23324348,-0.07564823,-0.15555167,-0.012418056,-0.009706636,0.0,0.0
0.08489609,0.10732013,0.1375033,-0.3885447,0.07282407,0.0045137424,0.0,0.0
0.23141193,0.12501012,0.08509263,-0.17930736,0.03798721,0.039206,0.0,0.0
-0.22755794,0.61374825,-0.1970558,-0.36531392,-0.32703823,0.028201714,0.0,0.0
0.27341682,-0.04722128,0.27617657,-0.04052629,-0.3525253,-0.11662169,1.0,1.0
-0.34767407,0.84860975,-0.6107235,-0.2992626,-0.15436842,-0.11299841,0.0,0.0
-0.14312439,0.6031922,-0.120480455,-0.40686464,-0.14470994,0.06055489,0.0,0.0
-0.114397146,0.5093887,0.04905394,-0.42525876,-0.050371237,0.03888141,0.0,0.0
0.05338297,-0.011882248,-0.21261206,0.00018206015,0.08399911,-0.0030054527,0.0,0.0
0.04468956,0.08888527,0.21319532,-0.3639312,0.07686719,-0.022190643,0.0,0.0
0.03216524,-0.0011528754,-0.011443004,0.017960519,0.0034383964,-0.062407803,1.0,1.0
-0.106114194,0.11387581,-0.00081429275,-0.054157794,0.056135014,-0.12772974,0.0,0.0
0.23526612,0.7082328,0.22890596,-0.5491561,0.3137164,0.22444983,0.0,0.0
0.09502773,0.8335143,0.13259898,-0.6541545,0.058223136,-0.04559859,0.0,0.0
0.17798214,0.02194842,-0.10941011,-0.015396599,0.19163382,-0.06566374,1.0,1.0
-0.016950607,-0.0008065844,-4.818036e-08,-1.4691987e-10,-0.0040256847,9.1340596e-08,1.0,1.0
0.21335745,0.14582656,0.018568639,-0.25551942,0.004761397,0.02514635,0.0,0.0
0.37986144,-0.09154786,0.13207486,-0.0038183806,-0.3350362,0.09597695,1.0,1.0
-0.23026271,0.51968783,-0.059349786,-0.38805953,-0.11462273,-0.011212352,0.0,0.0
0.034813307,0.11136769,-0.081087425,-0.2384192,0.02063688,0.03652692,0.0,0.0
-0.27708888,-0.028804518,0.22393301,-0.06833741,0.27071092,0.94577444,0.0,1.0
-0.20375915,0.67608964,-0.037512727,-0.47602245,-0.10172102,-0.015053982,0.0,0.0
-0.341758,0.36547437,0.16393667,-0.41667327,-0.0770284,0.04994299,0.0,0.0
-0.066398144,-0.0057099485,0.04071524,0.009972195,-0.036721174,0.034915607,1.0,1.0
0.019627666,-0.007922521,-0.012149588,0.015282356,-0.05223312,0.051058568,1.0,1.0
-0.17771073,-0.0019483471,0.09039535,-0.14742449,0.051015537,-0.10240559,0.0,0.0
0.20475464,0.6521928,0.0054056454,-0.48755774,0.16652355,-0.04782251,0.0,0.0
0.20106229,0.021674834,-0.42328063,-0.32437965,0.14855975,-0.2564579,0.0,0.0
0.02071762,1.2857559,0.15912835,-0.5878494,-0.004931516,-0.005033162,0.0,0.0
0.028532887,0.11609131,-0.09060322,-0.20029925,0.015946511,-0.02487946,0.0,0.0
-0.06094923,0.12427662,0.05755151,-0.33101022,-0.0019069272,0.02884441,0.0,0.0
0.04587593,-0.0026213313,-0.013972441,0.018648641,-0.01282633,0.06411287,1.0,1.0
0.17137441,0.060541686,-0.10918705,-0.0870624,0.031841822,-0.010840049,0.0,0.0
-0.16465358,0.41533148,0.042835496,-0.23837015,-0.073989116,0.06631668,0.0,0.0
-0.00047836304,1.4495951,-0.0069122845,0.1656974,0.0005503744,0.0015477638,0.0,0.0
-0.14439812,0.44845498,0.08081858,-0.46807367,-0.05077631,0.043455407,0.0,0.0
0.71266633,-0.24679795,0.36696178,-0.121067725,-0.43960392,0.021702358,1.0,0.0
0.3389333,0.43603787,0.022684146,-0.59402853,0.33234632,-0.051946156,0.0,0.0
-0.00692358,-0.021965208,-0.089317925,-0.12859705,-0.1582503,-0.4054671,1.0,1.0
0.16262332,1.3235581,0.49673,-0.5354936,0.09373551,0.09273924,0.0,0.0
-0.16610727,1.0483263,-0.5180386,-0.7283922,-0.02858776,-0.089363866,0.0,0.0
-0.7419358,-0.3110083,0.06852517,-0.02330775,0.47881824,-0.14833435,0.0,1.0
-0.26254496,-0.03742292,-0.18512274,-0.022059066,0.26803568,0.06525204,1.0,1.0
0.2025136,0.016504966,-0.090566635,-0.014212785,0.39792085,-0.04559246,1.0,1.0
0.03675442,0.35340995,0.11625854,-0.45021147,-0.015495085,0.004778021,0.0,0.0
-0.07061128,-0.0006579542,-4.9158622e-08,-5.5018234e-10,0.002403252,9.284945e-08,1.0,0.0
-0.11012497,-0.0007413173,0.023835352,-7.36804e-07,-0.0006452041,-1.6460353e-07,1.0,0.0
-0.15819588,0.060325537,0.25195134,-0.3722788,0.009557931,-0.027958125,0.0,0.0
0.14437208,0.00045841694,0.047814492,-0.14457923,0.03410245,-0.33411175,0.0,1.0
0.026326846,0.08064595,-0.15267135,-0.1299233,0.020620571,-0.04655384,0.0,0.0
0.08563061,-0.006963363,0.0017516756,0.06672983,-0.0055995677,0.008366818,1.0,0.0
0.2663719,0.26482603,-0.12095618,-0.14121123,0.047962032,-0.029012078,0.0,0.0
0.11760988,0.6118888,0.10931279,-0.5397852,0.050289206,0.013736581,0.0,0.0
0.3596325,0.3533799,0.09445721,-0.43175143,0.13830242,-0.034430906,0.0,0.0
0.010263729,0.031306468,-0.10457051,-0.20250082,0.02984809,0.033080153,0.0,0.0
0.11745615,0.46814248,0.14225547,-0.513229,0.0807316,-0.039036594,0.0,0.0
-0.27769452,0.44376564,0.27587673,-0.37966475,-0.10204158,0.0760651,0.0,0.0
-0.14970608,0.77356184,-0.17898154,-0.45514736,-0.1490352,-0.026019013,0.0,0.0
-0.05360508,0.809418,0.039962113,-0.45901603,-0.12174268,0.1127813,0.0,0.0
0.29221344,0.7557577,-0.23780791,-0.34686214,0.1631657,-0.059244704,0.0,0.0
-0.6359936,0.8008892,0.18531314,-0.061176877,-0.44557577,0.29662845,0.0,0.0
-0.10509262,0.040266618,0.04564433,-0.057815187,-0.06262255,-0.21944943,0.0,0.0
0.021421527,0.4400159,0.026567215,-0.4767824,-0.00198521,0.013670767,0.0,0.0
-0.09410019,-0.0034714483,0.016121749,0.017277654,0.005505671,0.0015573824,1.0,0.0
-0.16234522,0.57830393,0.2571538,-0.56512964,0.028024107,0.033181656,0.0,0.0
0.26273766,-0.036851324,0.18167463,-0.020756494,-0.2541549,-0.06164927,1.0,1.0
0.28763026,0.32916856,-0.24330297,-0.34048566,0.13277587,-0.11033877,0.0,0.0
0.22253475,0.88963395,0.44908142,-0.60480714,0.16901845,0.13415611,0.0,0.0
0.01673317,1.391923,0.23798248,-0.20046598,-0.0048657428,-0.0066781333,0.0,0.0
-0.10700903,-0.00038097144,0.0049931724,2.4849978e-06,-0.0030351526,6.100706e-07,1.0,0.0
0.22198315,0.18208717,0.14754792,-0.35291478,0.08301834,-0.06125012,0.0,0.0
-0.12518196,1.4543033,-0.27363688,-0.13437693,-0.4477407,-0.14903228,0.0,0.0
0.042738058,-0.0012651705,3.1164568e-08,-1.1817628e-09,-0.0004974431,-8.803709e-08,1.0,1.0
0.07902823,0.5782339,0.16143379,-0.56094587,0.009731521,0.011405618,0.0,0.0
-0.08388586,-0.019555977,0.016344238,0.022461196,0.0040550586,4.6593494e-05,0.0,1.0
0.055980302,1.2557715,0.4506731,-0.72098565,-0.018453438,0.039223365,0.0,0.0
0.16578245,-0.004844632,-0.12647012,-0.20197687,-0.008981159,0.015480665,0.0,1.0
-0.2804361,0.5342063,-0.24530673,-0.38998228,-0.17412911,0.0082441885,0.0,0.0
0.023396015,-0.00064862013,-0.040051147,-3.4831004e-07,0.0029971267,1.2885417e-07,1.0,1.0
0.099378206,0.10185987,-0.045689594,-0.27505115,-0.020458134,0.06356035,0.0,0.0
0.05309839,-0.0011302376,9.1952114e-07,1.592563e-11,-0.002665292,-3.3197836e-07,1.0,1.0
-0.06911917,0.1114837,-0.19871001,-0.10508167,-0.15554641,0.21407282,0.0,0.0
-0.09539747,0.1640226,0.30279714,-0.5254738,0.03547293,0.04628911,0.0,0.0
-0.20586649,0.41919473,0.10268581,-0.17643186,-0.043235563,0.042073935,0.0,0.0
-0.04854832,0.31797338,0.08228464,-0.43024713,-0.010792793,0.002338988,0.0,0.0
0.116147995,0.69507724,0.14540882,-0.6432528,-0.0012024912,0.060105614,0.0,0.0
0.01275034,0.20515174,0.060978126,-0.39424235,-0.031009763,0.0067461333,0.0,0.0
-0.069206044,1.3379471,-0.5293485,-0.40929756,0.019233081,0.011262527,0.0,0.0
0.15100689,0.00096524716,-0.00016793415,-2.2938948e-06,0.016474465,4.877864e-05,1.0,1.0
0.025636578,-0.0006877804,-0.06988474,2.0772632e-08,-0.0047635273,1.3885094e-08,0.0,0.0
0.24826746,0.53513205,0.03970544,-0.6907291,0.31533822,-0.011455236,0.0,0.0
0.2820115,0.6316218,0.06361583,-0.30411714,0.34427947,0.0013605613,0.0,0.0
0.11236429,-0.012291052,0.03634047,0.015933502,0.07501306,-0.067858554,0.0,1.0
-0.16439858,0.6582816,-0.16841476,-0.3774325,-0.1729385,0.028502142,0.0,0.0
0.016528035,0.24380107,0.081357375,-0.38146144,-0.004629532,-0.006670408,0.0,0.0
-0.10375919,-0.0003797555,0.008740438,1.7248011e-06,-0.0029311571,4.487393e-07,1.0,0.0
0.043011475,-0.00013960838,-0.036675222,-6.0730425e-05,0.0026092415,2.8719054e-05,1.0,1.0
0.1354949,0.07636579,-0.046068646,-0.044305954,0.03973679,-0.03926776,0.0,0.0
-0.112895966,-0.00036738158,-0.00015517257,2.0727778e-06,0.0012369769,4.3901477e-05,0.0,1.0
0.057798862,-0.016103365,-0.005456162,0.023321692,-0.11441896,0.07396527,1.0,1.0
0.060980223,-0.0006848121,-0.029792871,4.6895425e-06,-0.000895328,-2.1523422e-06,0.0,0.0
0.08907604,-0.0011559868,0.0035901233,3.3987685e-06,0.002177033,-0.0010383005,1.0,0.0
-0.037025355,0.63064426,0.24187317,-0.58665067,-0.04361354,0.14001909,0.0,0.0
0.091910556,0.30292296,0.10828135,-0.43123195,0.05971137,0.03226108,0.0,0.0
-0.1104209,0.02305871,0.011913917,-0.023289332,0.08978167,0.027117914,0.0,0.0
-0.09991646,1.3242605,-0.06631793,-0.37922704,-0.44550067,0.05813996,0.0,0.0
0.010037804,0.02709075,0.14534785,-0.22541237,0.051141992,0.012168309,0.0,0.0
0.19191685,0.026881896,-0.11347431,-0.09731757,0.014540123,0.0225087,0.0,0.0
0.070636556,-0.0006029153,5.9291474e-06,1.3161299e-08,-0.00029821874,-1.7022024e-06,0.0,0.0
0.057885073,-0.018027332,-0.005993524,0.015135662,-0.1281601,0.048750706,1.0,1.0
-0.016033078,1.3581226,-0.007379477,-0.3396621,-0.28195223,-0.18571855,0.0,0.0
0.016093064,-0.0009656215,0.0008837419,2.3239882e-07,-0.0031718935,-0.00025337265,1.0,1.0
0.22728682,0.20410031,0.024792414,-0.20042,-0.008683084,0.015973981,0.0,0.0
0.018532753,1.4480002,0.35139343,0.2766802,-0.0017655571,0.07193226,0.0,0.0
-0.086201,-0.0056182886,0.1797594,-0.10894678,-0.038926817,-0.6387616,1.0,1.0
0.013573552,1.239634,0.08543151,-0.6495469,-0.055331703,-0.08871164,0.0,0.0
-0.11486769,0.088042624,0.10400822,-0.30503953,0.012795756,-0.00501928,0.0,0.0
0.2022666,0.60178506,-0.038306348,-0.39274454,0.31136987,-0.110811874,0.0,0.0
-0.090436175,1.3515729,-0.7300097,-0.36664882,-0.0018674697,-0.09724578,0.0,0.0
-0.025597477,-0.0077007916,0.022624938,-0.07781613,0.05363633,0.37189394,1.0,1.0
-0.045421027,0.22951785,0.012368734,-0.33521122,-0.014407967,-0.00038859033,0.0,0.0
-0.0933815,-0.0013381982,0.029023344,-2.0816733e-06,0.00062001904,-4.692437e-07,1.0,0.0
0.07206488,0.037373982,-0.09990029,-0.039791606,-0.036218323,-0.015817769,0.0,0.0
0.21464023,0.19801147,-0.061104972,-0.44896984,0.030926615,-0.07824672,0.0,0.0
-0.101076126,0.98636013,-0.11560992,-0.61155903,-0.09522832,-0.016762327,0.0,0.0
0.02155819,-0.0006431842,0.0021554404,-5.512695e-06,-0.00079484226,-0.00063225545,1.0,0.0
0.1796753,0.49171925,-0.064481266,-0.5022589,0.0052591534,0.0059159296,0.0,0.0
0.062110424,0.31417874,0.10539337,-0.43715847,0.028582007,0.034118474,0.0,0.0
-0.009771633,1.3975489,-0.0659072,-0.22623226,0.011084573,0.014733744,0.0,0.0
-0.07800064,-0.0010579968,0.0041317116,1.7716836e-07,-0.003996059,5.895289e-08,1.0,1.0
0.18400554,0.8857527,0.318037,-0.4099844,0.25244454,0.134876,0.0,0.0
0.12281866,0.24800628,0.11490302,-0.40136847,0.017738178,-0.0016872231,0.0,0.0
0.056066323,0.66552776,0.065650746,-0.543828,-0.026627231,0.040651284,0.0,0.0
0.088592246,1.403579,0.29390413,-0.34541816,-0.02097008,0.00034760396,0.0,0.0
0.15914412,0.05541409,-0.03964342,-0.11409714,0.0688127,-0.02251847,0.0,0.0
-0.21723866,0.00084676506,0.3599308,-0.109409094,-0.4903973,-0.02526043,0.0,1.0
-0.21204405,0.62312853,0.086888,-0.28281456,-0.104520984,0.09803231,0.0,0.0
0.18398571,0.11119438,0.21413568,-0.26324773,0.09119266,0.033127002,0.0,0.0
0.24130201,0.2410653,-0.362383,-0.2599738,0.06339864,-0.2087559,0.0,0.0
0.037225343,-0.012186625,0.078932315,0.016600808,-0.082008064,0.054557435,1.0,1.0
-0.12193813,0.072092995,-0.061303597,-0.05980966,-0.034825727,-0.02258635,0.0,0.0
-0.0077612875,1.0373547,0.0012340058,-0.57211345,-0.07766958,-0.043740846,0.0,0.0
0.2076746,0.049863707,-0.0059359386,-0.1281626,0.008226551,-0.00047027753,0.0,0.0
-0.14735165,0.8964731,0.17288218,-0.64766824,-0.12668031,0.2063388,0.0,0.0
0.10971594,1.1926961,0.37288797,-0.7081618,0.07454165,0.062434047,0.0,0.0
0.17411117,0.2667023,-0.13865548,-0.28407183,0.0125420485,-0.033537887,0.0,0.0
0.24663429,0.14565362,-0.093046375,-0.0036321087,0.023644524,0.00041444023,0.0,0.0
-0.08030291,-0.00064189674,6.018282e-06,2.3642088e-09,-0.00044737163,-1.7724063e-06,0.0,1.0
-0.13543864,1.0860242,-0.47857994,-0.786643,-0.026165754,-0.099300936,0.0,0.0
0.0426239,-0.005535283,-0.10062973,0.030046757,-0.03851414,0.099203214,1.0,1.0
-0.026653957,0.42110503,0.11489501,-0.51421607,0.0075599407,-0.04175506,0.0,0.0
0.18075895,0.894952,0.3303596,-0.42145556,0.24570075,0.13295971,0.0,0.0
-0.029390335,1.4011437,-0.7258306,-0.1481767,0.022450075,0.052692372,0.0,0.0
0.058018208,-0.00060734985,-0.013335873,1.2488669e-05,0.0016899585,-5.748402e-06,1.0,1.0
-0.35426012,0.8333123,-0.34046844,-0.3616504,-0.24704371,-0.083846875,0.0,0.0
0.12491264,0.12569684,-0.49117884,-0.15994893,-0.12120291,-0.16396822,0.0,0.0
0.02947979,1.3613117,0.4063177,-0.39501718,-0.0057785655,0.046518438,0.0,0.0
-0.046017267,0.6790419,0.100364365,-0.5540637,-0.05721897,0.09189293,0.0,0.0
0.029271126,0.06936558,0.105511025,-0.2864437,0.038548343,-0.0049983985,0.0,0.0
-0.042718887,0.49566895,0.0887706,-0.48008922,-0.037124302,0.041549124,0.0,0.0
0.37069637,-0.060348656,0.09970266,-0.012357946,-0.2293724,0.01776973,0.0,0.0
0.48572883,-0.14111812,0.46667615,-0.12024226,-0.4565616,0.01609308,0.0,0.0
0.27798328,-0.0357376,0.12991013,-0.013319929,-0.2566535,-0.039607096,1.0,1.0
-0.08550177,1.412799,-0.13884194,-0.17250787,-0.42161673,-0.20850745,0.0,0.0
-0.059742164,0.17544015,0.058253843,-0.33853516,0.01671367,0.01025393,0.0,0.0
0.29627475,-0.04806085,0.29240853,0.004675327,-0.3478804,-0.11057631,0.0,0.0
0.09757824,1.4148245,0.32943994,-0.28012896,0.30726573,-0.01007597,0.0,0.0
-0.072949216,-0.0011623884,-3.867076e-05,-3.7787874e-08,0.00023285576,1.11854915e-05,1.0,0.0
0.1056778,-0.0010286355,3.7187938e-08,-1.2774613e-13,-0.0013626851,-9.595827e-08,1.0,1.0
0.10894708,-0.01694583,-0.4244511,-0.061550952,0.13583274,-0.3346953,1.0,1.0
0.14857693,0.364616,0.123577155,-0.46549502,0.058478642,0.072652005,0.0,0.0
-0.065446,0.25047806,0.12892206,-0.3353341,-0.015644958,0.012806365,0.0,0.0
-0.0125,0.28145793,0.1375825,-0.44046777,0.0024866941,3.9070193e-05,0.0,0.0
0.04528303,-0.0010620379,-7.2060784e-06,-6.5270482e-09,-0.00084334903,2.1142655e-06,1.0,1.0
0.04614315,-0.0006783748,-0.019011226,-1.2132484e-06,-0.0012033359,5.54877e-07,0.0,0.0
-0.30940312,0.5533279,0.41078562,-0.40435848,-0.08626927,0.05490163,0.0,0.0
0.11224584,0.51659065,0.056761313,-0.5031205,0.087649345,-0.024407018,0.0,0.0
-0.12749282,0.815194,-0.17292443,-0.7329053,-0.5192759,-0.054976124,0.0,0.0
0.24101838,0.95334905,0.33747104,-0.51203203,0.19092229,0.032581445,0.0,0.0
0.104252815,-0.00016589403,2.753666e-07,8.142989e-11,-0.0029030843,-6.323323e-08,1.0,1.0
-0.29975057,0.644123,-0.036506042,-0.17723659,-0.35367882,0.15486468,0.0,0.0
-0.20952316,1.058745,0.21325016,-0.66228616,-0.20869102,0.32927063,0.0,0.0
-0.042275716,-0.001217606,-1.1477088e-08,2.093406e-09,0.0013894446,2.4603988e-08,1.0,1.0
0.03895674,-9.858847e-05,-0.003317237,-1.0955368e-06,-0.003182832,5.267551e-07,0.0,0.0
0.0212327,-0.0006398225,0.0036833868,3.4364828e-06,-0.0008613057,-0.0010821156,1.0,0.0
-0.1240242,7.913112e-06,0.006780865,0.00023538407,0.0014396129,-0.00081745134,0.0,0.0
-0.019392777,-0.00063309906,-0.005797425,2.258132e-09,0.0046715667,-9.620318e-08,1.0,1.0
-0.20261955,0.4812067,-0.06605692,-0.37358513,-0.12351981,0.043190576,0.0,0.0
0.054985426,0.05251802,0.20196731,-0.3455395,0.07011068,-0.024429927,0.0,0.0
0.18507329,0.10219296,-0.2462805,-0.23677178,0.020005599,-0.0157034,0.0,0.0
0.074429035,1.2239444,0.4062415,-0.6883752,0.019776653,0.04643621,0.0,0.0
0.098229885,0.06951879,0.07513636,-0.2421561,0.05682559,-0.0050794207,0.0,0.0
0.31998158,1.05482,0.19454762,-0.103990905,0.18648413,0.0065683015,0.0,0.0
0.010554409,1.3699677,0.26689336,-0.49480134,-0.012020312,-0.059785794,0.0,0.0
0.23757514,1.2874756,0.64964366,-0.619814,0.20601223,0.13195287,0.0,0.0
-0.14873266,0.16930555,-0.0094358055,-0.014632991,-0.0019282755,0.058299333,0.0,0.0
-0.08862762,-0.0006607795,0.005213075,-4.2667357e-06,0.0046657226,-1.0212467e-06,1.0,0.0
-0.24440809,0.6680228,0.049567956,-0.0847231,-0.20406374,-0.030830244,0.0,0.0
-0.11530046,0.052124485,0.010718225,0.008395348,0.037911527,-0.10561465,0.0,0.0
-0.20484447,0.3188515,0.13851,-0.07812723,0.025743427,0.076128855,0.0,0.0
0.07215128,-0.00091644767,-7.1988907e-06,-8.211171e-09,0.0021233682,2.1140818e-06,0.0,0.0
-0.35225138,0.5248704,0.095596865,-0.14337765,-0.05752043,0.17393227,0.0,0.0
0.18376847,-0.009741452,-1.0758131e-05,5.236409e-07,-0.068047404,3.2844077e-06,1.0,1.0
-0.16145039,0.13989574,-0.00048856204,-0.0055552567,0.014768238,0.048499703,0.0,0.0
0.17719603,1.0465238,0.26518744,-0.5280208,0.09009579,-0.04677417,0.0,0.0
0.009860897,-0.001031425,-0.06025962,-2.1667051e-06,-0.00039999586,9.4746713e-07,1.0,1.0
-0.098046586,1.1634287,-0.39274648,-0.7648259,-0.019314308,-0.07587108,0.0,0.0
0.4070137,0.35847732,-0.40364394,-0.36320838,0.297244,-0.38202074,0.0,0.0
-0.11774931,0.049329337,0.30941394,-0.36760157,0.038035225,0.02373054,0.0,0.0
-0.19610396,0.9611859,-0.40758592,-0.56172824,-0.1780701,-0.093950264,0.0,0.0
-0.13859205,0.6913841,-0.0012803896,-0.4520139,-0.11421298,0.0813718,0.0,0.0
-0.11098795,1.178726,-0.013955151,-0.60921586,-0.25536183,0.13290113,0.0,0.0
0.049570084,-0.00068066356,-0.0070220283,-2.07261e-06,-0.0010723979,9.3876423e-07,0.0,0.0
0.10872278,0.06933361,-0.34891146,-0.24768774,0.0012838532,-0.10745814,0.0,0.0
-0.12840548,0.14034899,0.43018812,-0.39784375,0.070638455,0.0979449,0.0,0.0
0.017578697,1.4594796,0.08587154,-0.06489819,0.1203243,0.21479592,0.0,0.0
-0.006020737,0.00016609192,-0.0036275387,9.0646404e-07,0.001906637,0.0010931294,0.0,0.0
-0.11093807,0.39850962,0.06173697,-0.46988252,-0.037351303,0.04481224,0.0,0.0
-0.2157053,0.9380755,-0.5173578,-0.5608161,-0.07245418,-0.06846955,0.0,0.0
0.17123814,0.794653,0.18359604,-0.62062836,0.1754265,0.15777461,0.0,0.0
0.2246066,0.008315358,-0.016304417,0.016017564,0.25733408,-0.06229198,1.0,1.0
0.103160664,-6.7853925e-06,-0.0028272509,5.9726967e-06,-0.0048154555,-2.7877174e-06,0.0,1.0
0.60813826,-0.2583665,0.74165297,-0.2907797,-0.45735338,0.085505426,1.0,0.0
0.17499638,0.3086526,-0.19453354,-0.3290466,-0.019184295,-0.027857205,0.0,0.0
-0.09146452,0.05901812,0.2834217,-0.23343314,0.060405415,0.01829551,0.0,0.0
-0.12144442,0.009017561,0.040673673,-0.040845506,0.046960972,-0.058763992,0.0,0.0
-0.107814886,1.4215448,-0.09744064,-0.28439647,-0.48749226,0.10481262,0.0,0.0
0.32621908,0.6138718,0.05780647,-0.5296697,0.12302817,0.08310495,0.0,0.0
0.36297864,0.4600706,-0.2906057,-0.37372115,0.1111015,-0.045491822,0.0,0.0
0.24668904,1.0274508,0.34402213,-0.60811484,0.11908484,0.053662885,0.0,0.0
0.3230775,0.60084593,-0.108526014,-0.34907064,0.15868665,-0.109589376,0.0,0.0
0.14861965,0.13319293,-0.10683656,-0.086485736,0.03497323,-0.004120329,0.0,0.0
0.24725571,0.19913322,-0.13142833,-0.3437533,0.12808761,-0.11215166,0.0,0.0
0.24117336,-0.034630634,0.0065890765,-0.00084202853,-0.24611557,-0.0025080498,0.0,1.0
0.26814994,1.1389978,0.4972508,-0.56818527,0.30313557,0.088180505,0.0,0.0
0.02290411,0.25580227,0.22874987,-0.42397863,0.030533385,0.03675974,0.0,0.0
0.17444153,0.10472203,-0.3570804,-0.19423205,-0.0011931678,-0.024013227,0.0,0.0
0.029440213,-0.0006104255,-0.0029387122,-7.0364476e-06,-0.000635726,0.0008664465,1.0,0.0
-0.20948987,0.04832741,0.04839601,-0.047308546,-0.03858097,-0.104099885,0.0,0.0
-0.013141537,1.2334397,-0.0970346,-0.76680034,-0.06382832,-0.094137,0.0,0.0
0.009314919,-0.001031425,-0.05460217,6.74938e-07,-0.00040000532,-3.0688676e-07,1.0,1.0
-0.20404077,0.8893124,0.16217385,-0.70412713,-0.09591001,0.22460738,0.0,0.0
0.0098873135,0.18907021,0.15291211,-0.41278887,-0.021858785,0.046875857,0.0,0.0
-0.42541713,0.7543363,0.14336339,-0.051266685,-0.36511916,-0.00559775,0.0,0.0
0.09306888,-0.0053367997,-0.042262316,0.016285773,-0.024800332,0.11101892,1.0,1.0
-0.12910089,0.595553,-0.0050440086,-0.3419175,-0.08715742,0.029048588,0.0,0.0
-0.011821747,0.41030502,0.2181186,-0.503203,0.03183653,-0.045696568,0.0,0.0
-0.16089821,1.2232188,-0.52169675,-0.665816,-0.08978767,-0.106218204,0.0,0.0
-0.07061644,1.1864855,-0.25511494,-0.71776116,-0.036173955,-0.088035606,0.0,0.0
0.13987875,0.22779788,-0.27547815,-0.24924448,0.008890154,-0.05998542,0.0,0.0
-0.22411136,0.7808394,-0.30179194,-0.34086266,-0.17346922,-0.08536655,0.0,0.0
-0.06752739,-0.0010964418,-1.2041672e-05,-1.1144052e-08,0.0002645283,3.4790978e-06,0.0,1.0
0.00097427366,0.82731956,0.029129248,-0.59903485,-0.058871627,0.031806357,0.0,0.0
0.33238593,0.538625,-0.1656101,-0.49372634,0.33418658,-0.09142748,0.0,0.0
0.33187047,0.6603855,0.014420936,-0.1181763,0.31246904,-0.058559734,0.0,0.0
0.04283438,0.037060842,-0.019858286,-0.07356593,0.11799096,0.041362993,0.0,0.0
-0.012887955,0.24764343,0.18630208,-0.40626135,0.04785133,0.059934508,0.0,0.0
